Plot Title: Blank2,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 10597828, SEN S/N: 10597828)"
1,5/11/2022 12:00,22.238
2,5/11/2022 13:00,23.388
3,5/11/2022 14:00,22.429
4,5/11/2022 15:00,18.521
5,5/11/2022 16:00,18.711
6,5/11/2022 17:00,18.616
7,5/11/2022 18:00,14.996
8,5/11/2022 19:00,12.207
9,5/11/2022 20:00,10.846
10,5/11/2022 21:00,10.063
11,5/11/2022 22:00,9.373
12,5/11/2022 23:00,8.779
13,5/12/2022 0:00,8.978
14,5/12/2022 1:00,8.879
15,5/12/2022 2:00,8.581
16,5/12/2022 3:00,8.481
17,5/12/2022 4:00,8.282
18,5/12/2022 5:00,8.182
19,5/12/2022 6:00,8.182
20,5/12/2022 7:00,11.139
21,5/12/2022 8:00,15.951
22,5/12/2022 9:00,14.709
23,5/12/2022 10:00,13.461
24,5/12/2022 11:00,14.325
25,5/12/2022 12:00,21.378
26,5/12/2022 13:00,24.158
27,5/12/2022 14:00,23.966
28,5/12/2022 15:00,19.758
29,5/12/2022 16:00,21.855
30,5/12/2022 17:00,20.424
31,5/12/2022 18:00,16.523
32,5/12/2022 19:00,14.038
33,5/12/2022 20:00,13.173
34,5/12/2022 21:00,12.207
35,5/12/2022 22:00,11.139
36,5/12/2022 23:00,10.455
37,5/13/2022 0:00,9.866
38,5/13/2022 1:00,9.373
39,5/13/2022 2:00,8.978
40,5/13/2022 3:00,8.779
41,5/13/2022 4:00,8.581
42,5/13/2022 5:00,8.382
43,5/13/2022 6:00,8.481
44,5/13/2022 7:00,11.528
45,5/13/2022 8:00,16.427
46,5/13/2022 9:00,15.378
47,5/13/2022 10:00,14.9
48,5/13/2022 11:00,15.951
49,5/13/2022 12:00,21.569
50,5/13/2022 13:00,24.158
51,5/13/2022 14:00,24.062
52,5/13/2022 15:00,20.138
53,5/13/2022 16:00,21.091
54,5/13/2022 17:00,20.424
55,5/13/2022 18:00,17.189
56,5/13/2022 19:00,15.187
57,5/13/2022 20:00,14.804
58,5/13/2022 21:00,14.038
59,5/13/2022 22:00,12.787
60,5/13/2022 23:00,11.528
61,5/14/2022 0:00,10.748
62,5/14/2022 1:00,10.259
63,5/14/2022 2:00,9.866
64,5/14/2022 3:00,9.472
65,5/14/2022 4:00,9.176
66,5/14/2022 5:00,8.978
67,5/14/2022 6:00,8.978
68,5/14/2022 7:00,12.401
69,5/14/2022 8:00,17.379
70,5/14/2022 9:00,16.903
71,5/14/2022 10:00,16.046
72,5/14/2022 11:00,16.332
73,5/14/2022 12:00,22.046
74,5/14/2022 13:00,23.773
75,5/14/2022 14:00,24.158
76,5/14/2022 15:00,20.329
77,5/14/2022 16:00,21.282
78,5/14/2022 17:00,20.138
79,5/14/2022 18:00,17.284
80,5/14/2022 19:00,15.282
81,5/14/2022 20:00,14.804
82,5/14/2022 21:00,14.23
83,5/14/2022 22:00,13.558
84,5/14/2022 23:00,12.69
85,5/15/2022 0:00,11.819
86,5/15/2022 1:00,11.431
87,5/15/2022 2:00,11.139
88,5/15/2022 3:00,10.846
89,5/15/2022 4:00,10.651
90,5/15/2022 5:00,10.651
91,5/15/2022 6:00,10.748
92,5/15/2022 7:00,14.134
93,5/15/2022 8:00,17.855
94,5/15/2022 9:00,17.094
95,5/15/2022 10:00,16.237
96,5/15/2022 11:00,17.379
97,5/15/2022 12:00,21.473
98,5/15/2022 13:00,23.484
99,5/15/2022 14:00,24.255
100,5/15/2022 15:00,20.615
101,5/15/2022 16:00,22.238
102,5/15/2022 17:00,20.138
103,5/15/2022 18:00,17.76
104,5/15/2022 19:00,15.569
105,5/15/2022 20:00,14.613
106,5/15/2022 21:00,13.365
107,5/15/2022 22:00,13.461
108,5/15/2022 23:00,13.461
109,5/16/2022 0:00,13.461
110,5/16/2022 1:00,13.365
111,5/16/2022 2:00,13.076
112,5/16/2022 3:00,12.401
113,5/16/2022 4:00,11.722
114,5/16/2022 5:00,11.334
