Plot Title: Blank8,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 10597861, SEN S/N: 10597861)"
1,5/11/2022 12:00,23.677
2,5/11/2022 13:00,21.855
3,5/11/2022 14:00,17.665
4,5/11/2022 15:00,16.903
5,5/11/2022 16:00,17.95
6,5/11/2022 17:00,17.379
7,5/11/2022 18:00,15.76
8,5/11/2022 19:00,13.558
9,5/11/2022 20:00,12.013
10,5/11/2022 21:00,10.846
11,5/11/2022 22:00,10.161
12,5/11/2022 23:00,9.571
13,5/12/2022 0:00,9.373
14,5/12/2022 1:00,9.275
15,5/12/2022 2:00,9.077
16,5/12/2022 3:00,8.879
17,5/12/2022 4:00,8.779
18,5/12/2022 5:00,8.581
19,5/12/2022 6:00,8.68
20,5/12/2022 7:00,10.553
21,5/12/2022 8:00,15.951
22,5/12/2022 9:00,17.95
23,5/12/2022 10:00,21.091
24,5/12/2022 11:00,22.812
25,5/12/2022 12:00,23.581
26,5/12/2022 13:00,22.525
27,5/12/2022 14:00,16.713
28,5/12/2022 15:00,18.426
29,5/12/2022 16:00,21.664
30,5/12/2022 17:00,19.948
31,5/12/2022 18:00,16.808
32,5/12/2022 19:00,14.9
33,5/12/2022 20:00,13.846
34,5/12/2022 21:00,12.98
35,5/12/2022 22:00,11.916
36,5/12/2022 23:00,11.334
37,5/13/2022 0:00,10.651
38,5/13/2022 1:00,10.161
39,5/13/2022 2:00,9.768
40,5/13/2022 3:00,9.472
41,5/13/2022 4:00,9.275
42,5/13/2022 5:00,9.077
43,5/13/2022 6:00,9.176
44,5/13/2022 7:00,11.139
45,5/13/2022 8:00,15.951
46,5/13/2022 9:00,18.426
47,5/13/2022 10:00,22.525
48,5/13/2022 11:00,23.869
49,5/13/2022 12:00,23.677
50,5/13/2022 13:00,22.717
51,5/13/2022 14:00,17.57
52,5/13/2022 15:00,19.187
53,5/13/2022 16:00,20.901
54,5/13/2022 17:00,19.758
55,5/13/2022 18:00,17.665
56,5/13/2022 19:00,15.091
57,5/13/2022 20:00,15.091
58,5/13/2022 21:00,14.517
59,5/13/2022 22:00,13.365
60,5/13/2022 23:00,12.11
61,5/14/2022 0:00,11.334
62,5/14/2022 1:00,10.846
63,5/14/2022 2:00,10.455
64,5/14/2022 3:00,10.161
65,5/14/2022 4:00,9.866
66,5/14/2022 5:00,9.669
67,5/14/2022 6:00,9.669
68,5/14/2022 7:00,11.819
69,5/14/2022 8:00,16.903
70,5/14/2022 9:00,19.187
71,5/14/2022 10:00,23.292
72,5/14/2022 11:00,23.292
73,5/14/2022 12:00,23.773
74,5/14/2022 13:00,23.004
75,5/14/2022 14:00,18.331
76,5/14/2022 15:00,20.043
77,5/14/2022 16:00,21.473
78,5/14/2022 17:00,19.948
79,5/14/2022 18:00,18.045
80,5/14/2022 19:00,15.569
81,5/14/2022 20:00,15.282
82,5/14/2022 21:00,14.804
83,5/14/2022 22:00,14.038
84,5/14/2022 23:00,13.173
85,5/15/2022 0:00,12.304
86,5/15/2022 1:00,11.916
87,5/15/2022 2:00,11.722
88,5/15/2022 3:00,11.431
89,5/15/2022 4:00,11.334
90,5/15/2022 5:00,11.236
91,5/15/2022 6:00,11.334
92,5/15/2022 7:00,13.942
93,5/15/2022 8:00,18.331
94,5/15/2022 9:00,20.234
95,5/15/2022 10:00,22.908
96,5/15/2022 11:00,24.448
97,5/15/2022 12:00,23.581
98,5/15/2022 13:00,23.388
99,5/15/2022 14:00,18.331
100,5/15/2022 15:00,20.519
101,5/15/2022 16:00,22.621
102,5/15/2022 17:00,20.424
103,5/15/2022 18:00,18.236
104,5/15/2022 19:00,15.855
105,5/15/2022 20:00,15.091
106,5/15/2022 21:00,13.654
107,5/15/2022 22:00,14.038
108,5/15/2022 23:00,14.038
109,5/16/2022 0:00,14.038
110,5/16/2022 1:00,13.942
111,5/16/2022 2:00,13.558
112,5/16/2022 3:00,12.883
113,5/16/2022 4:00,12.11
114,5/16/2022 5:00,11.722
115,5/16/2022 6:00,11.819
116,5/16/2022 7:00,14.421
117,5/16/2022 8:00,18.521
118,5/16/2022 9:00,20.234
119,5/16/2022 10:00,23.773
120,5/16/2022 11:00,24.835
121,5/16/2022 12:00,24.255
122,5/16/2022 13:00,23.677
123,5/16/2022 14:00,18.236
124,5/16/2022 15:00,19.567
125,5/16/2022 16:00,21.473
126,5/16/2022 17:00,20.234
127,5/16/2022 18:00,18.616
128,5/16/2022 19:00,15.855
129,5/16/2022 20:00,14.996
130,5/16/2022 21:00,14.038
131,5/16/2022 22:00,13.942
132,5/16/2022 23:00,13.558
133,5/17/2022 0:00,12.98
134,5/17/2022 1:00,12.207
135,5/17/2022 2:00,11.916
136,5/17/2022 3:00,11.819
137,5/17/2022 4:00,11.722
138,5/17/2022 5:00,11.625
139,5/17/2022 6:00,11.819
140,5/17/2022 7:00,14.325
141,5/17/2022 8:00,18.426
142,5/17/2022 9:00,20.234
143,5/17/2022 10:00,22.812
144,5/17/2022 11:00,25.61
145,5/17/2022 12:00,25.222
146,5/17/2022 13:00,23.773
147,5/17/2022 14:00,18.426
148,5/17/2022 15:00,19.853
149,5/17/2022 16:00,21.855
150,5/17/2022 17:00,20.71
151,5/17/2022 18:00,19.092
152,5/17/2022 19:00,16.237
153,5/17/2022 20:00,15.378
154,5/17/2022 21:00,14.23
