Plot Title: Blank7,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 10597843, SEN S/N: 10597843)"
1,5/11/2022 12:00,26.585
2,5/11/2022 13:00,22.046
3,5/11/2022 14:00,18.521
4,5/11/2022 15:00,15.664
5,5/11/2022 16:00,16.046
6,5/11/2022 17:00,18.14
7,5/11/2022 18:00,16.618
8,5/11/2022 19:00,13.846
9,5/11/2022 20:00,12.207
10,5/11/2022 21:00,10.944
11,5/11/2022 22:00,10.161
12,5/11/2022 23:00,9.669
13,5/12/2022 0:00,9.472
14,5/12/2022 1:00,9.373
15,5/12/2022 2:00,9.176
16,5/12/2022 3:00,8.978
17,5/12/2022 4:00,8.779
18,5/12/2022 5:00,8.68
19,5/12/2022 6:00,8.779
20,5/12/2022 7:00,11.334
21,5/12/2022 8:00,16.903
22,5/12/2022 9:00,20.996
23,5/12/2022 10:00,19.662
24,5/12/2022 11:00,24.835
25,5/12/2022 12:00,27.862
26,5/12/2022 13:00,23.966
27,5/12/2022 14:00,19.853
28,5/12/2022 15:00,16.427
29,5/12/2022 16:00,17.76
30,5/12/2022 17:00,20.519
31,5/12/2022 18:00,17.57
32,5/12/2022 19:00,15.187
33,5/12/2022 20:00,13.942
34,5/12/2022 21:00,12.883
35,5/12/2022 22:00,11.722
36,5/12/2022 23:00,11.334
37,5/13/2022 0:00,10.748
38,5/13/2022 1:00,10.259
39,5/13/2022 2:00,9.866
40,5/13/2022 3:00,9.571
41,5/13/2022 4:00,9.373
42,5/13/2022 5:00,9.275
43,5/13/2022 6:00,9.373
44,5/13/2022 7:00,12.013
45,5/13/2022 8:00,17.475
46,5/13/2022 9:00,21.282
47,5/13/2022 10:00,21.378
48,5/13/2022 11:00,26.488
49,5/13/2022 12:00,27.567
50,5/13/2022 13:00,25.125
51,5/13/2022 14:00,21.569
52,5/13/2022 15:00,18.331
53,5/13/2022 16:00,19.377
54,5/13/2022 17:00,22.238
55,5/13/2022 18:00,19.092
56,5/13/2022 19:00,15.855
57,5/13/2022 20:00,15.282
58,5/13/2022 21:00,14.517
59,5/13/2022 22:00,13.365
60,5/13/2022 23:00,12.11
61,5/14/2022 0:00,11.528
62,5/14/2022 1:00,11.041
63,5/14/2022 2:00,10.651
64,5/14/2022 3:00,10.357
65,5/14/2022 4:00,10.063
66,5/14/2022 5:00,9.866
67,5/14/2022 6:00,9.768
68,5/14/2022 7:00,12.497
69,5/14/2022 8:00,17.855
70,5/14/2022 9:00,23.004
