Plot Title: Blank6,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 10551627, SEN S/N: 10551627)"
1,5/11/2022 12:00,26.488
2,5/11/2022 13:00,24.255
3,5/11/2022 14:00,21.76
4,5/11/2022 15:00,19.187
5,5/11/2022 16:00,17.094
6,5/11/2022 17:00,18.236
7,5/11/2022 18:00,16.713
8,5/11/2022 19:00,13.846
9,5/11/2022 20:00,12.013
10,5/11/2022 21:00,10.846
11,5/11/2022 22:00,10.161
12,5/11/2022 23:00,9.571
13,5/12/2022 0:00,9.571
14,5/12/2022 1:00,9.373
15,5/12/2022 2:00,9.077
16,5/12/2022 3:00,8.779
17,5/12/2022 4:00,8.581
18,5/12/2022 5:00,8.481
19,5/12/2022 6:00,8.481
20,5/12/2022 7:00,10.748
21,5/12/2022 8:00,17.76
22,5/12/2022 9:00,20.615
23,5/12/2022 10:00,21.569
24,5/12/2022 11:00,24.255
25,5/12/2022 12:00,27.173
26,5/12/2022 13:00,26.488
27,5/12/2022 14:00,24.158
28,5/12/2022 15:00,23.1
29,5/12/2022 16:00,16.427
30,5/12/2022 17:00,18.616
31,5/12/2022 18:00,16.999
32,5/12/2022 19:00,14.804
33,5/12/2022 20:00,13.75
34,5/12/2022 21:00,12.787
35,5/12/2022 22:00,11.528
36,5/12/2022 23:00,11.236
37,5/13/2022 0:00,10.846
38,5/13/2022 1:00,10.357
39,5/13/2022 2:00,9.965
40,5/13/2022 3:00,9.571
41,5/13/2022 4:00,9.275
42,5/13/2022 5:00,9.077
43,5/13/2022 6:00,9.077
44,5/13/2022 7:00,11.431
45,5/13/2022 8:00,18.14
46,5/13/2022 9:00,21.473
47,5/13/2022 10:00,22.525
48,5/13/2022 11:00,25.805
49,5/13/2022 12:00,27.272
50,5/13/2022 13:00,26.879
51,5/13/2022 14:00,25.125
52,5/13/2022 15:00,24.062
53,5/13/2022 16:00,18.426
54,5/13/2022 17:00,20.615
55,5/13/2022 18:00,18.426
56,5/13/2022 19:00,15.569
57,5/13/2022 20:00,15.187
58,5/13/2022 21:00,14.421
59,5/13/2022 22:00,13.076
60,5/13/2022 23:00,11.819
61,5/14/2022 0:00,11.431
62,5/14/2022 1:00,11.041
63,5/14/2022 2:00,10.651
64,5/14/2022 3:00,10.259
65,5/14/2022 4:00,9.965
66,5/14/2022 5:00,9.669
67,5/14/2022 6:00,9.669
68,5/14/2022 7:00,12.497
69,5/14/2022 8:00,19.377
70,5/14/2022 9:00,23.292
71,5/14/2022 10:00,24.351
72,5/14/2022 11:00,25.416
73,5/14/2022 12:00,27.862
74,5/14/2022 13:00,27.764
75,5/14/2022 14:00,26.39
76,5/14/2022 15:00,25.222
77,5/14/2022 16:00,19.377
78,5/14/2022 17:00,21.378
79,5/14/2022 18:00,19.282
80,5/14/2022 19:00,16.046
81,5/14/2022 20:00,15.282
82,5/14/2022 21:00,14.613
83,5/14/2022 22:00,13.654
84,5/14/2022 23:00,12.69
85,5/15/2022 0:00,11.819
86,5/15/2022 1:00,11.722
87,5/15/2022 2:00,11.528
88,5/15/2022 3:00,11.334
89,5/15/2022 4:00,11.334
90,5/15/2022 5:00,11.334
91,5/15/2022 6:00,11.528
92,5/15/2022 7:00,14.325
93,5/15/2022 8:00,20.138
94,5/15/2022 9:00,23.388
95,5/15/2022 10:00,24.062
96,5/15/2022 11:00,27.567
97,5/15/2022 12:00,27.764
98,5/15/2022 13:00,27.764
99,5/15/2022 14:00,26.781
100,5/15/2022 15:00,26.292
101,5/15/2022 16:00,21.282
102,5/15/2022 17:00,21.569
103,5/15/2022 18:00,19.092
104,5/15/2022 19:00,16.523
105,5/15/2022 20:00,15.473
106,5/15/2022 21:00,13.846
107,5/15/2022 22:00,14.038
108,5/15/2022 23:00,14.038
109,5/16/2022 0:00,13.846
110,5/16/2022 1:00,13.75
111,5/16/2022 2:00,13.461
112,5/16/2022 3:00,12.69
113,5/16/2022 4:00,12.013
114,5/16/2022 5:00,11.722
115,5/16/2022 6:00,11.916
116,5/16/2022 7:00,14.996
117,5/16/2022 8:00,20.71
118,5/16/2022 9:00,24.835
119,5/16/2022 10:00,23.196
120,5/16/2022 11:00,26.683
121,5/16/2022 12:00,27.961
122,5/16/2022 13:00,27.862
123,5/16/2022 14:00,26.683
124,5/16/2022 15:00,23.966
125,5/16/2022 16:00,19.092
126,5/16/2022 17:00,21.091
127,5/16/2022 18:00,19.092
