Plot Title: Blank10,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 10551603, SEN S/N: 10551603)"
1,5/11/2022 12:00,27.862
2,5/11/2022 13:00,24.158
3,5/11/2022 14:00,23.004
4,5/11/2022 15:00,20.234
5,5/11/2022 16:00,18.521
6,5/11/2022 17:00,20.71
7,5/11/2022 18:00,18.901
8,5/11/2022 19:00,14.996
9,5/11/2022 20:00,12.69
10,5/11/2022 21:00,11.431
11,5/11/2022 22:00,10.748
12,5/11/2022 23:00,10.357
13,5/12/2022 0:00,10.357
14,5/12/2022 1:00,10.259
15,5/12/2022 2:00,10.063
16,5/12/2022 3:00,9.965
17,5/12/2022 4:00,9.768
18,5/12/2022 5:00,9.669
19,5/12/2022 6:00,9.669
20,5/12/2022 7:00,11.916
21,5/12/2022 8:00,17.475
22,5/12/2022 9:00,20.043
23,5/12/2022 10:00,21.091
24,5/12/2022 11:00,25.319
25,5/12/2022 12:00,27.665
26,5/12/2022 13:00,25.028
27,5/12/2022 14:00,24.545
28,5/12/2022 15:00,24.062
29,5/12/2022 16:00,17.95
30,5/12/2022 17:00,21.187
31,5/12/2022 18:00,19.187
32,5/12/2022 19:00,15.76
33,5/12/2022 20:00,14.421
34,5/12/2022 21:00,13.173
35,5/12/2022 22:00,11.819
36,5/12/2022 23:00,11.431
37,5/13/2022 0:00,10.944
38,5/13/2022 1:00,10.748
39,5/13/2022 2:00,10.553
40,5/13/2022 3:00,10.357
41,5/13/2022 4:00,10.259
42,5/13/2022 5:00,10.063
43,5/13/2022 6:00,10.259
44,5/13/2022 7:00,12.401
45,5/13/2022 8:00,17.95
46,5/13/2022 9:00,21.664
47,5/13/2022 10:00,22.046
48,5/13/2022 11:00,26.488
49,5/13/2022 12:00,28.159
50,5/13/2022 13:00,25.902
51,5/13/2022 14:00,25.222
52,5/13/2022 15:00,24.738
53,5/13/2022 16:00,18.996
54,5/13/2022 17:00,22.142
55,5/13/2022 18:00,20.329
56,5/13/2022 19:00,16.427
57,5/13/2022 20:00,15.664
58,5/13/2022 21:00,14.613
59,5/13/2022 22:00,13.173
60,5/13/2022 23:00,11.916
61,5/14/2022 0:00,11.431
62,5/14/2022 1:00,11.236
63,5/14/2022 2:00,11.139
64,5/14/2022 3:00,11.041
65,5/14/2022 4:00,10.846
66,5/14/2022 5:00,10.748
67,5/14/2022 6:00,10.748
68,5/14/2022 7:00,13.558
69,5/14/2022 8:00,19.187
70,5/14/2022 9:00,23.004
71,5/14/2022 10:00,23.004
72,5/14/2022 11:00,25.513
73,5/14/2022 12:00,28.357
74,5/14/2022 13:00,26.585
75,5/14/2022 14:00,26.195
76,5/14/2022 15:00,25.708
77,5/14/2022 16:00,20.424
78,5/14/2022 17:00,22.525
79,5/14/2022 18:00,20.615
80,5/14/2022 19:00,17.094
81,5/14/2022 20:00,15.76
82,5/14/2022 21:00,14.9
83,5/14/2022 22:00,13.846
84,5/14/2022 23:00,12.883
85,5/15/2022 0:00,12.013
86,5/15/2022 1:00,11.722
87,5/15/2022 2:00,11.431
88,5/15/2022 3:00,11.334
89,5/15/2022 4:00,11.236
