Plot Title: Blank11,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 10551629, SEN S/N: 10551629)"
1,5/11/2022 12:00,23.388
2,5/11/2022 13:00,24.545
3,5/11/2022 14:00,21.951
4,5/11/2022 15:00,17.95
5,5/11/2022 16:00,19.853
6,5/11/2022 17:00,20.615
7,5/11/2022 18:00,18.996
8,5/11/2022 19:00,14.613
9,5/11/2022 20:00,12.401
10,5/11/2022 21:00,11.236
11,5/11/2022 22:00,10.651
12,5/11/2022 23:00,10.357
13,5/12/2022 0:00,10.259
14,5/12/2022 1:00,10.259
15,5/12/2022 2:00,10.063
16,5/12/2022 3:00,9.866
17,5/12/2022 4:00,9.669
18,5/12/2022 5:00,9.669
19,5/12/2022 6:00,9.669
20,5/12/2022 7:00,12.304
21,5/12/2022 8:00,17.475
22,5/12/2022 9:00,22.717
23,5/12/2022 10:00,24.255
24,5/12/2022 11:00,26.097
25,5/12/2022 12:00,23.773
26,5/12/2022 13:00,26.39
27,5/12/2022 14:00,23.292
28,5/12/2022 15:00,18.806
29,5/12/2022 16:00,21.569
30,5/12/2022 17:00,21.76
31,5/12/2022 18:00,19.472
32,5/12/2022 19:00,15.76
33,5/12/2022 20:00,14.23
34,5/12/2022 21:00,13.076
35,5/12/2022 22:00,11.722
36,5/12/2022 23:00,11.431
37,5/13/2022 0:00,10.944
38,5/13/2022 1:00,10.748
39,5/13/2022 2:00,10.553
40,5/13/2022 3:00,10.357
41,5/13/2022 4:00,10.259
42,5/13/2022 5:00,10.063
43,5/13/2022 6:00,10.161
44,5/13/2022 7:00,12.594
45,5/13/2022 8:00,17.379
46,5/13/2022 9:00,23.484
47,5/13/2022 10:00,25.319
48,5/13/2022 11:00,26.585
49,5/13/2022 12:00,24.158
50,5/13/2022 13:00,26.39
51,5/13/2022 14:00,23.004
52,5/13/2022 15:00,19.187
53,5/13/2022 16:00,22.333
54,5/13/2022 17:00,22.717
55,5/13/2022 18:00,20.615
56,5/13/2022 19:00,16.332
57,5/13/2022 20:00,15.664
58,5/13/2022 21:00,14.613
59,5/13/2022 22:00,13.173
60,5/13/2022 23:00,11.916
61,5/14/2022 0:00,11.431
62,5/14/2022 1:00,11.334
63,5/14/2022 2:00,11.139
64,5/14/2022 3:00,11.041
65,5/14/2022 4:00,10.944
66,5/14/2022 5:00,10.748
67,5/14/2022 6:00,10.846
68,5/14/2022 7:00,13.942
69,5/14/2022 8:00,18.901
70,5/14/2022 9:00,25.416
71,5/14/2022 10:00,27.173
72,5/14/2022 11:00,25.513
73,5/14/2022 12:00,24.545
74,5/14/2022 13:00,26.683
